file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,"downloadFavicon/3[java.lang.String,java.lang.String,java.lang.String]",false,127,2,9,4,5,3,5,47,2,1,3,5,0,0,0,0,1,0,1,1,1,0,2,1,0,0,43,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,"downloadFaviconFromPage/3[java.lang.String,java.lang.String,java.lang.String]",false,54,5,16,6,10,7,12,37,1,6,3,12,2,1,1,3,1,0,8,0,10,0,2,1,0,0,65,1,3,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/listener/async/FaviconUpdateRequestedAsyncListener.java,com.sismics.reader.core.listener.async.FaviconUpdateRequestedAsyncListener,onFaviconUpdateRequested/1[com.sismics.reader.core.event.FaviconUpdateRequestedEvent],false,31,7,11,0,11,4,12,18,0,4,1,12,0,0,0,2,0,0,1,0,4,0,2,0,0,1,25,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,getResultMapper/0,false,110,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,getGroupByList/0,false,106,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,setSortCriteria/1[com.sismics.reader.core.util.jpa.SortCriteria],false,114,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,getQueryString/0,false,82,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,getParameterMap/0,false,98,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,getCriteriaList/0,false,94,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,getFilterCriteria/0,false,102,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,getSortCriteria/0,false,90,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,"QueryParam/6[java.lang.String,java.util.List<java.lang.String>,java.util.Map<java.lang.String,java.lang.Object>,com.sismics.reader.core.util.jpa.SortCriteria,com.sismics.util.jpa.filter.FilterCriteria,com.sismics.util.jpa.ResultMapper]",true,78,3,7,7,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,"QueryParam/7[java.lang.String,java.util.List<java.lang.String>,java.util.Map<java.lang.String,java.lang.Object>,com.sismics.reader.core.util.jpa.SortCriteria,com.sismics.util.jpa.filter.FilterCriteria,java.util.List<java.lang.String>,com.sismics.util.jpa.ResultMapper]",true,60,3,0,0,0,1,0,9,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,22,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/QueryParam.java,com.sismics.util.jpa.QueryParam,setQueryString/1[java.lang.String],false,86,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/mapper/FeedMapper.java,com.sismics.reader.core.dao.jpa.mapper.FeedMapper,map/1[java.lang.Object[]],false,11,2,4,0,4,1,3,7,1,2,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/AllResource.java,com.sismics.reader.rest.resource.AllResource,"get/3[boolean,java.lang.Integer,java.lang.String]",false,45,12,22,0,22,5,25,26,1,8,3,25,0,0,1,1,0,0,6,0,8,0,2,0,0,0,37,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/AllResource.java,com.sismics.reader.rest.resource.AllResource,read/0,false,95,10,16,0,16,3,13,14,1,3,0,13,0,0,1,0,0,0,3,1,3,0,1,0,0,0,27,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/JobEventDao.java,com.sismics.reader.core.dao.jpa.JobEventDao,create/1[com.sismics.reader.core.model.jpa.JobEvent],false,50,2,8,3,5,1,8,7,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/JobEventDao.java,com.sismics.reader.core.dao.jpa.JobEventDao,delete/1[java.lang.String],false,67,2,3,0,3,1,6,6,0,3,1,6,0,0,0,0,0,0,2,0,3,0,0,0,0,0,23,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/JobEventDao.java,com.sismics.reader.core.dao.jpa.JobEventDao,"getQueryParam/2[com.sismics.reader.core.dao.jpa.criteria.JobEventCriteria,com.sismics.util.jpa.filter.FilterCriteria]",false,25,5,4,0,4,2,5,12,1,4,2,5,0,0,0,1,0,0,6,0,4,0,1,0,0,0,31,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Locale.java,com.sismics.reader.core.model.jpa.Locale,toString/0,false,44,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Locale.java,com.sismics.reader.core.model.jpa.Locale,setId/1[java.lang.String],false,39,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
