file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/security/UserPrincipal.java,com.sismics.security.UserPrincipal,class,2,5,3,2,14,1,0,0,71,0.8333333,0.0,0.0,14,0,14,0,0,0,14,0,0,0,6,0,0,6,0,0,0,0,0,51,7,0,0,0,0,0,0,8,0,6,0,0,0,0,37,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/listener/sync/DeadEventListener.java,com.sismics.reader.core.listener.sync.DeadEventListener,class,5,7,2,5,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,1,0,1,1,1,0,0,0,0,14,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/ArticleCreatedAsyncEvent.java,com.sismics.reader.core.event.ArticleCreatedAsyncEvent,class,3,6,3,3,4,1,0,4,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,12,2,0,1,0,1,3,0,1,1,1,0,0,0,0,19,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlFlattener.java,com.sismics.reader.core.dao.file.opml.OpmlFlattener,class,3,6,3,3,11,1,0,11,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,45,3,1,4,0,0,1,0,10,1,5,3,0,0,0,31,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestAllResource.java,com.sismics.reader.rest.TestAllResource,class,5,5,0,5,2,3,0,21,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,107,0,0,0,0,0,58,19,40,2,14,0,0,0,0,51,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/SecurityFilter.java,com.sismics.util.filter.SecurityFilter,class,15,18,3,15,11,1,2,22,22,0.8125,0.0,0.0,8,4,3,4,1,0,4,1,0,0,2,2,2,0,0,0,2,0,7,39,1,0,2,0,0,1,0,9,0,9,1,0,0,0,92,1025,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/RssExtractor.java,com.sismics.reader.core.dao.file.html.RssExtractor,class,8,12,4,8,9,2,0,12,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,2,0,8,39,2,0,0,1,0,10,0,7,0,7,4,0,0,0,66,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/UserCreatedEvent.java,com.sismics.reader.core.event.UserCreatedEvent,class,3,4,1,3,3,1,0,3,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,17,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ArticleDao.java,com.sismics.reader.core.dao.lucene.ArticleDao,class,31,37,6,31,13,1,0,38,15,0.0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,109,2,6,1,0,0,18,9,26,1,28,2,1,0,4,75,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/assembler/ArticleAssembler.java,com.sismics.reader.rest.assembler.ArticleAssembler,class,2,7,5,2,5,1,0,18,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,4,0,0,17,0,3,0,3,1,0,0,0,22,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/opml/TestOpmlReader.java,com.sismics.reader.core.dao.file.opml.TestOpmlReader,class,5,5,0,5,3,1,0,19,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,109,0,0,0,3,0,29,29,33,0,27,1,0,0,0,41,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,class,2,15,13,2,23,1,0,3,219,0.9,0.0,0.0,23,0,23,0,0,0,23,0,0,0,10,0,0,10,0,0,0,0,1,80,11,0,0,0,0,13,7,11,0,10,0,0,0,0,44,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/sanitizer/ArticleSanitizer.java,com.sismics.reader.core.util.sanitizer.ArticleSanitizer,class,8,11,3,8,7,1,0,16,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,1,81,6,1,3,0,1,42,4,12,0,15,3,3,0,1,56,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/LuceneUtil.java,com.sismics.reader.core.util.LuceneUtil,class,11,13,2,11,7,1,0,11,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,44,0,0,0,5,0,5,0,5,0,4,2,0,1,0,38,1,5
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ArticleDao.java,com.sismics.reader.core.dao.lucene.ArticleDao$Anonymous1,anonymous,1,1,0,1,4,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,2,0,0,0,2,2,6,0,5,2,0,0,0,13,-1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,class,2,14,12,2,31,1,0,3,427,0.9311828,0.0,0.0,31,0,31,0,0,0,31,0,0,0,15,0,0,15,0,0,0,0,1,110,16,0,0,0,0,18,7,15,0,15,0,0,0,0,61,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/FeedSubscription.java,com.sismics.reader.core.model.jpa.FeedSubscription,class,2,7,5,2,19,1,0,3,137,0.87134504,0.0,0.0,19,0,19,0,0,0,19,0,0,0,9,0,0,9,0,0,0,0,1,68,10,0,0,0,0,14,5,9,0,9,0,0,0,0,42,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconExtractor.java,com.sismics.reader.core.dao.file.html.FaviconExtractor,class,7,12,5,7,10,2,0,14,2,0.5833333,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,2,0,5,40,2,0,0,1,0,11,0,8,1,6,4,0,0,0,64,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/JobEventDto.java,com.sismics.reader.core.dao.jpa.dto.JobEventDto,class,0,3,3,0,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,16,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/mapper/ArticleMapper.java,com.sismics.reader.core.dao.jpa.mapper.ArticleMapper,class,2,3,1,2,1,2,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,1,2,0,2,0,0,0,0,12,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/ManagedProvidedConnectionHelper.java,com.sismics.util.jpa.ManagedProviderConnectionHelper,class,9,10,1,9,11,1,0,15,9,0.61904764,0.0,0.0,7,1,4,3,0,0,4,0,0,0,3,0,0,3,0,0,0,0,3,57,2,0,2,4,0,0,0,5,0,3,3,0,0,0,38,0,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/HttpUtil.java,com.sismics.util.HttpUtil,class,3,4,1,3,12,1,0,14,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,66,3,2,5,5,2,2,0,14,0,10,3,0,0,0,54,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomArticleUrlGuesserStrategy.java,com.sismics.reader.core.dao.file.rss.AtomArticleUrlGuesserStrategy,class,1,2,1,1,9,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,4,2,3,0,0,2,1,0,0,0,2,0,0,0,24,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ReaderStandardAnalyzer.java,com.sismics.reader.core.dao.lucene.ReaderStandardAnalyzer,class,11,13,2,11,9,3,0,4,15,0.8095238,0.0,0.0,7,0,5,0,2,0,7,0,0,0,3,2,2,1,0,0,2,0,1,40,4,0,0,0,0,2,1,8,0,5,1,1,0,0,151,17,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Job.java,com.sismics.reader.core.model.jpa.Job,class,2,5,3,2,17,1,0,3,104,0.8487395,0.0,0.0,17,0,17,0,0,0,17,0,0,0,7,0,0,7,0,0,0,0,1,60,8,0,0,0,0,10,3,9,0,7,0,0,0,0,30,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/constant/BaseFunction.java,com.sismics.reader.rest.constant.BaseFunction,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/mime/MimeType.java,com.sismics.util.mime.MimeType,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,5,0,5,0,5,0,0,0,0,22,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/GuidFixer.java,com.sismics.reader.core.dao.file.rss.GuidFixer,class,6,8,2,6,5,1,0,12,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,1,0,1,3,0,0,0,22,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/http/ReaderHttpClient.java,com.sismics.reader.core.util.http.ReaderHttpClient,class,5,10,5,5,13,1,0,16,4,0.6666667,0.0,0.0,4,0,3,1,0,0,4,1,0,0,3,2,0,3,0,0,1,0,4,52,2,0,4,2,1,3,1,12,0,9,3,0,0,0,68,1025,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/rest/util/ValidationUtil.java,com.sismics.rest.util.ValidationUtil,class,6,12,6,6,22,1,0,11,28,0.875,0.0,0.0,8,8,8,0,0,0,8,0,0,0,3,3,0,3,0,0,0,0,19,65,7,0,4,1,0,21,1,5,0,3,2,0,0,0,93,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/util/TestCertUtil.java,com.sismics.util.TestCertUtil,class,4,4,0,4,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,1,0,2,1,0,0,0,1,1,0,0,21,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestAppResource.java,com.sismics.reader.rest.TestAppResource,class,7,7,0,7,10,3,0,17,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,45,0,1,1,0,0,29,10,14,1,12,1,0,0,0,56,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/BaseTransactionalTest.java,com.sismics.reader.BaseTransactionalTest,class,4,5,1,4,2,1,1,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,23,1025,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestFaviconDownloader.java,com.sismics.reader.core.dao.file.html.TestFaviconDownloader,class,3,3,0,3,6,1,0,7,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,50,0,0,1,0,0,23,0,22,0,15,1,0,0,0,32,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/FeedSubscriptionCriteria.java,com.sismics.reader.core.dao.jpa.criteria.FeedSubscriptionCriteria,class,1,9,8,1,12,1,0,0,54,0.8333333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,50,12,0,0,0,0,0,0,6,0,6,0,0,0,0,25,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/SearchResource.java,com.sismics.reader.rest.resource.SearchResource,class,11,11,0,11,4,2,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,24,1,1,0,1,0,10,0,4,0,4,1,0,0,0,41,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/opml/OpmlReader.java,com.sismics.reader.core.dao.file.opml.OpmlReader$Element,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestThemeResource.java,com.sismics.reader.rest.TestThemeResource,class,4,4,0,4,2,3,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,1,2,0,2,0,0,0,0,27,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/TextPlainMessageBodyWriter.java,com.sismics.reader.rest.resource.TextPlainMessageBodyWriter,class,2,2,0,2,4,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,1,0,0,1,1,0,1,1,0,0,0,50,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,class,4,4,0,4,32,1,0,32,435,0.0,0.0,0.0,30,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,4,564,0,0,0,2,0,232,60,144,0,143,1,0,0,0,297,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,class,2,8,6,2,15,1,0,3,79,0.83809525,0.0,0.0,15,0,15,0,0,0,15,0,0,0,7,0,0,7,0,0,0,0,1,54,8,0,0,0,0,11,3,7,0,7,0,0,0,0,33,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/TokenBasedSecurityFilter.java,com.sismics.util.filter.TokenBasedSecurityFilter,class,9,11,2,9,15,2,0,21,6,0.75,NaN,NaN,4,3,0,3,1,0,1,0,0,0,3,3,3,0,0,0,3,0,4,42,8,1,4,1,3,2,8,10,6,10,3,0,0,0,87,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/util/TestUrlUtil.java,com.sismics.util.TestUrlUtil,class,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,24,0,0,0,0,0,0,0,0,18,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomUrlGuesserStrategy.java,com.sismics.reader.core.dao.file.rss.AtomUrlGuesserStrategy,class,1,2,1,1,12,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,7,3,2,0,0,3,0,0,0,0,2,0,0,0,24,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,class,36,36,0,36,70,2,0,103,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,42,365,11,4,28,2,1,129,18,87,1,67,4,0,0,0,166,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/MessageUtil.java,com.sismics.util.MessageUtil,class,0,1,1,0,3,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,16,2,0,0,1,0,4,0,4,1,2,1,0,0,0,34,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/listener/async/RebuildIndexAsyncListener.java,com.sismics.reader.core.listener.async.RebuildIndexAsyncListener,class,9,11,2,9,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,15,0,0,0,0,0,1,0,4,1,4,1,0,0,1,20,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/NetworkUtil.java,com.sismics.util.NetworkUtil,class,6,9,3,6,4,1,0,10,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,25,3,0,1,1,0,5,0,5,0,5,3,0,0,0,39,1,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,class,8,25,17,8,7,1,0,8,10,0.0,0.0,0.0,5,0,4,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,3,20,3,0,1,0,0,0,0,2,0,2,1,0,0,0,26,1025,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/rest/exception/ServerException.java,com.sismics.rest.exception.ServerException,class,4,10,6,4,2,5,0,6,1,0.75,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2,11,0,0,0,0,0,3,1,2,1,2,0,0,0,0,44,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,class,3,3,0,3,5,1,0,9,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,19,13,10,0,10,0,0,0,0,31,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/ResourceUtil.java,com.sismics.util.ResourceUtil,class,2,6,4,2,18,1,0,31,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,71,4,1,4,3,0,14,4,16,3,11,5,0,0,0,59,1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader$Anonymous2,anonymous,5,5,0,5,8,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,34,2,0,3,2,0,3,1,5,1,4,4,0,0,0,24,-1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/rest/exception/ClientException.java,com.sismics.rest.exception.ClientException,class,4,15,11,4,2,5,0,6,1,0.75,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2,11,0,0,0,0,0,3,1,2,1,2,0,0,0,0,45,1,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/rest/resource/GenericExceptionMapper.java,com.sismics.rest.resource.GenericExceptionMapper,class,4,5,1,4,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,18,2,0,0,1,1,6,0,2,0,2,1,0,0,0,27,1,2
