file,class,method,variable,usage
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomArticleCommentUrlGuesserStrategy.java,com.sismics.reader.core.dao.file.rss.AtomArticleCommentUrlGuesserStrategy,guess/1[java.util.List<com.sismics.reader.core.dao.file.rss.AtomLink>],atomLinkList,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomArticleCommentUrlGuesserStrategy.java,com.sismics.reader.core.dao.file.rss.AtomArticleCommentUrlGuesserStrategy,guess/1[java.util.List<com.sismics.reader.core.dao.file.rss.AtomLink>],atomLink,6
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,IndexingService/1[java.lang.String],luceneStorageConfig,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,rebuildIndex/0,configDao,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,rebuildIndex/0,rebuildIndexAsyncEvent,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,startUp/0,e,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,startUp/0,luceneDirectory,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,getDirectoryReader/0,e,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,getDirectoryReader/0,newReader,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,shutDown/0,e,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",userArticledList,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",offset,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",articleDao,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",userArticleDao,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",userId,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",article,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",userArticleId,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",userArticle,5
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",articleMap,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",searchQuery,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",limit,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",userArticleDto,7
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",paginatedList,6
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",userArticleCriteria,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,setUser/1[com.sismics.reader.core.model.jpa.User],user,2
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,setImportFile/1[java.io.File],importFile,2
