file,class,method,variable,usage
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,toString/0,importFile,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,toString/0,user,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,setUser/1[com.sismics.reader.core.model.jpa.User],user,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,getUser/0,user,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,setImportFile/1[java.io.File],importFile,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getDeleteDate/0,deleteDate,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,toString/0,roleId,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,toString/0,id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,toString/0,baseFunctionId,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getCreateDate/0,createDate,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getId/0,id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getRoleId/0,roleId,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setCreateDate/1[java.util.Date],createDate,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setId/1[java.lang.String],id,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getBaseFunctionId/0,baseFunctionId,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setBaseFunctionId/1[java.lang.String],baseFunctionId,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setRoleId/1[java.lang.String],roleId,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setDeleteDate/1[java.util.Date],deleteDate,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/BaseFunction.java,com.sismics.reader.core.model.jpa.BaseFunction,toString/0,id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/BaseFunction.java,com.sismics.reader.core.model.jpa.BaseFunction,setId/1[java.lang.String],id,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/BaseFunction.java,com.sismics.reader.core.model.jpa.BaseFunction,getId/0,id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredArticleImportedEvent.java,com.sismics.reader.core.dao.file.json.StarredArticleImportedEvent,setFeed/1[com.sismics.reader.core.model.jpa.Feed],feed,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredArticleImportedEvent.java,com.sismics.reader.core.dao.file.json.StarredArticleImportedEvent,toString/0,feed,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredArticleImportedEvent.java,com.sismics.reader.core.dao.file.json.StarredArticleImportedEvent,toString/0,article,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredArticleImportedEvent.java,com.sismics.reader.core.dao.file.json.StarredArticleImportedEvent,getArticle/0,article,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredArticleImportedEvent.java,com.sismics.reader.core.dao.file.json.StarredArticleImportedEvent,setArticle/1[com.sismics.reader.core.model.jpa.Article],article,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredArticleImportedEvent.java,com.sismics.reader.core.dao.file.json.StarredArticleImportedEvent,getFeed/0,feed,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/filter/FilterCriteria.java,com.sismics.util.jpa.filter.FilterCriteria,FilterCriteria/1[java.util.List<com.sismics.util.jpa.filter.FilterColumn>],filterColumnList,4
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/filter/FilterCriteria.java,com.sismics.util.jpa.filter.FilterCriteria,getFilterColumnList/0,filterColumnList,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setGuid/1[java.lang.String],metadata,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setEnclosureType/1[java.lang.String],enclosure,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,Article/1[java.lang.String],id,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getDescription/0,content,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getEnclosureUrl/0,enclosure,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setFeedId/1[java.lang.String],feedId,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setBaseUri/1[java.lang.String],metadata,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getId/0,id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getGuid/0,metadata,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setTitle/1[java.lang.String],content,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setDeleteDate/1[java.util.Date],deleteDate,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getPublicationDate/0,publicationDate,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getCreateDate/0,createDate,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,Article/0,metadata,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,Article/0,enclosure,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,Article/0,content,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getBaseUri/0,metadata,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,toString/0,metadata,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,toString/0,enclosure,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,toString/0,id,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,toString/0,content,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getCreator/0,content,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getDeleteDate/0,deleteDate,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setEnclosureLength/1[java.lang.Integer],enclosure,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setEnclosureUrl/1[java.lang.String],enclosure,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setCommentUrl/1[java.lang.String],commentUrl,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setDescription/1[java.lang.String],content,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setCreateDate/1[java.util.Date],createDate,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setCreator/1[java.lang.String],content,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getEnclosureType/0,enclosure,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getCommentCount/0,commentCount,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setPublicationDate/1[java.util.Date],publicationDate,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getCommentUrl/0,commentUrl,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setId/1[java.lang.String],id,3
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,getEnclosureLength/0,enclosure,1
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/Article.java,com.sismics.reader.core.model.jpa.Article,setCommentCount/1[java.lang.Integer],commentCount,3
