file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/test/java/com/sismics/util/TestUrlUtil.java,com.sismics.util.TestUrlUtil,getBaseUriTest/0,false,15,2,1,0,1,1,2,8,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,8,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomUrlGuesserStrategy.java,com.sismics.reader.core.dao.file.rss.AtomUrlGuesserStrategy,guessSiteUrl/1[java.util.List<com.sismics.reader.core.dao.file.rss.AtomLink>],false,18,1,3,1,2,7,5,16,4,0,1,5,0,0,2,1,0,0,2,0,0,0,2,0,0,0,20,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomUrlGuesserStrategy.java,com.sismics.reader.core.dao.file.rss.AtomUrlGuesserStrategy,guessFeedUrl/1[java.util.List<com.sismics.reader.core.dao.file.rss.AtomLink>],false,46,1,3,1,2,5,4,11,3,0,1,4,0,0,1,1,0,0,1,0,0,0,2,0,0,0,20,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"register/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,76,18,33,0,33,5,33,50,1,8,4,33,0,0,0,1,1,0,17,7,12,0,2,0,0,0,32,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"login/3[java.lang.String,java.lang.String,boolean]",false,367,11,9,0,9,3,10,19,1,8,3,10,0,0,0,1,0,0,5,1,10,0,1,0,0,0,51,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"update/10[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean]",false,167,16,29,0,29,15,33,52,1,5,10,33,0,0,0,9,0,0,16,3,11,0,1,0,0,0,55,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,view/1[java.lang.String],false,603,11,10,0,10,3,11,17,1,3,1,11,0,0,0,1,0,0,8,0,3,0,1,0,0,0,25,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,info/0,false,514,18,35,0,35,12,38,77,1,20,0,38,0,0,2,2,0,1,29,4,20,0,4,0,0,0,38,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,logout/0,false,404,11,7,0,7,8,12,30,1,5,0,12,0,0,1,3,1,0,3,0,7,1,3,0,0,0,30,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,delete/0,false,450,8,7,0,7,3,9,13,1,2,0,9,0,0,0,0,0,0,4,0,2,0,1,0,0,0,19,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,delete/1[java.lang.String],false,479,12,11,0,11,4,13,20,1,5,1,13,0,0,0,1,0,0,8,0,5,0,1,0,0,0,31,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,UserResource/1[com.sismics.reader.rest.resource.HttpServletRequest],true,66,3,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"update/10[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean]",false,258,18,27,0,27,12,29,52,1,5,10,29,0,0,0,9,0,0,19,3,11,0,1,0,0,0,53,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"list/4[java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.Boolean]",false,641,14,13,0,13,3,15,23,1,6,4,15,0,0,1,0,0,0,11,0,6,0,1,0,0,0,35,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,checkUsername/1[java.lang.String],false,336,8,2,0,2,2,5,13,1,3,1,5,0,0,0,1,0,0,8,0,3,0,1,0,0,0,24,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/MessageUtil.java,com.sismics.util.MessageUtil,"getMessage/3[java.util.Locale,java.lang.String,java.lang.Object[]]",false,23,0,1,1,0,2,3,11,1,2,3,3,0,0,0,0,1,0,3,0,4,1,1,0,0,0,26,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/MessageUtil.java,com.sismics.util.MessageUtil,getMessage/1[java.util.Locale],false,40,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/listener/async/RebuildIndexAsyncListener.java,com.sismics.reader.core.listener.async.RebuildIndexAsyncListener,onArticleCreated/1[com.sismics.reader.core.event.RebuildIndexAsyncEvent],false,30,6,6,0,6,2,6,12,0,3,1,6,0,0,0,0,0,0,1,0,3,1,1,0,0,1,16,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/NetworkUtil.java,com.sismics.util.NetworkUtil,mapTcpPort/1[int],false,29,3,2,2,0,4,8,22,3,4,1,8,0,0,0,1,1,0,5,0,4,0,3,0,0,0,34,9,2,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,"findByCriteria/3[C,com.sismics.reader.core.util.jpa.SortCriteria,com.sismics.util.jpa.filter.FilterCriteria]",false,35,7,3,0,3,2,3,7,1,1,3,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,17,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,findFirstByCriteria/1[C],false,57,4,2,0,2,2,5,4,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,findByCriteria/1[C],false,48,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,"findByCriteria/4[com.sismics.reader.core.util.jpa.PaginatedList<T>,C,com.sismics.reader.core.util.jpa.SortCriteria,com.sismics.util.jpa.filter.FilterCriteria]",false,24,7,2,0,2,1,2,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,"getQueryParam/2[C,com.sismics.util.jpa.filter.FilterCriteria]",false,62,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/rest/exception/ServerException.java,com.sismics.rest.exception.ServerException,"ServerException/3[java.lang.String,java.lang.String,java.lang.Exception]",true,35,0,8,8,0,1,1,4,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,18,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/rest/exception/ServerException.java,com.sismics.rest.exception.ServerException,"ServerException/2[java.lang.String,java.lang.String]",true,46,1,2,2,0,1,4,3,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractXkcdTest/0,false,29,2,3,0,3,1,7,8,0,2,0,7,0,0,0,0,0,0,4,3,2,0,0,0,0,0,15,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractMakiko/0,false,57,3,5,0,5,1,7,7,0,2,0,7,0,0,0,0,0,0,3,1,2,0,0,0,0,0,20,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractPloumTest/0,false,47,2,3,0,3,1,7,8,0,2,0,7,0,0,0,0,0,0,4,3,2,0,0,0,0,0,16,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractKorbenTest/0,false,16,2,3,0,3,1,8,11,0,2,0,8,0,0,0,0,0,0,6,5,2,0,0,0,0,0,16,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractSpaceTest/0,false,39,2,3,0,3,1,6,6,0,2,0,6,0,0,0,0,0,0,2,1,2,0,0,0,0,0,15,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/ResourceUtil.java,com.sismics.util.ResourceUtil,"list/2[java.lang.Class<?>,java.lang.String]",false,96,1,2,1,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/ResourceUtil.java,com.sismics.util.ResourceUtil,"list/3[java.lang.Class<?>,java.lang.String,java.io.FilenameFilter]",false,32,0,2,2,0,13,27,45,2,9,3,27,0,0,1,3,1,0,13,4,13,2,5,0,0,0,42,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/ResourceUtil.java,com.sismics.util.ResourceUtil,loadPropertiesFromUrl/1[java.net.URL],false,106,0,2,2,0,4,3,21,1,2,1,3,0,0,0,1,2,0,1,0,3,1,3,0,0,0,24,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/RoleDao.java,com.sismics.reader.core.dao.jpa.RoleDao,update/1[com.sismics.reader.core.model.jpa.Role],false,30,3,3,1,2,1,3,4,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/RoleDao.java,com.sismics.reader.core.dao.jpa.RoleDao,getById/1[java.lang.String],false,41,3,3,1,2,1,3,4,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/RoleDao.java,com.sismics.reader.core.dao.jpa.RoleDao,create/1[com.sismics.reader.core.model.jpa.Role],false,18,3,3,1,2,1,3,5,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader$Anonymous2,process/1[java.io.InputStream],false,77,1,4,0,4,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader$Anonymous1,process/1[java.io.InputStream],false,50,1,4,0,4,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/rest/exception/ClientException.java,com.sismics.rest.exception.ClientException,"ClientException/3[java.lang.String,java.lang.String,java.lang.Exception]",true,35,0,1,1,0,1,1,4,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/rest/exception/ClientException.java,com.sismics.rest.exception.ClientException,"ClientException/2[java.lang.String,java.lang.String]",true,46,1,34,34,0,1,4,3,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/rest/resource/GenericExceptionMapper.java,com.sismics.rest.resource.GenericExceptionMapper,toResponse/1[java.lang.Exception],false,26,3,0,0,0,3,6,15,2,1,1,6,0,0,0,0,1,1,6,0,1,0,1,0,0,0,15,1,2,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/cert/CertUtil.java,com.sismics.util.cert.CertUtil,"testSsl/2[java.lang.String,java.lang.Integer]",false,23,0,1,1,0,7,9,33,0,4,2,9,0,0,1,2,3,0,0,2,6,0,3,0,0,0,25,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/cert/CertUtil.java,com.sismics.util.cert.CertUtil,getTrustAllSocketFactory/0,false,60,1,2,1,1,2,3,11,1,2,0,3,0,0,0,0,1,0,2,0,2,0,1,0,0,0,22,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/dao/ThemeDao.java,com.sismics.reader.rest.dao.ThemeDao,findAll/1[com.sismics.reader.rest.dao.ServletContext],false,33,1,2,2,0,8,9,25,1,4,1,9,0,0,3,3,0,0,0,0,4,0,5,0,0,0,34,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/AnonymousPrincipal.java,com.sismics.security.AnonymousPrincipal,isAnonymous/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/AnonymousPrincipal.java,com.sismics.security.AnonymousPrincipal,getEmail/0,false,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/AnonymousPrincipal.java,com.sismics.security.AnonymousPrincipal,"AnonymousPrincipal/2[java.util.Locale,com.sismics.security.DateTimeZone]",true,28,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/AnonymousPrincipal.java,com.sismics.security.AnonymousPrincipal,getId/0,false,34,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/AnonymousPrincipal.java,com.sismics.security.AnonymousPrincipal,getName/0,false,39,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/AnonymousPrincipal.java,com.sismics.security.AnonymousPrincipal,getDateTimeZone/0,false,55,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/AnonymousPrincipal.java,com.sismics.security.AnonymousPrincipal,getLocale/0,false,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,getTitle/0,false,85,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,setId/1[java.lang.String],false,56,1,4,4,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,setFeedId/1[java.lang.String],false,151,1,3,3,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,getGuidIn/0,false,66,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,getUrl/0,false,104,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,getFeedId/0,false,142,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,setGuidIn/1[java.util.List<java.lang.String>],false,75,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,setUrl/1[java.lang.String],false,113,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,getPublicationDateMin/0,false,123,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,getId/0,false,47,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,setPublicationDateMin/1[java.util.Date],false,132,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/ArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.ArticleCriteria,setTitle/1[java.lang.String],false,94,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/mapper/JobEventMapper.java,com.sismics.reader.core.dao.jpa.mapper.JobEventMapper,map/1[java.lang.Object[]],false,11,2,5,0,5,1,4,8,1,2,1,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/IPrincipal.java,com.sismics.security.IPrincipal,getLocale/0,false,28,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/IPrincipal.java,com.sismics.security.IPrincipal,isAnonymous/0,false,14,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/IPrincipal.java,com.sismics.security.IPrincipal,getEmail/0,false,42,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/IPrincipal.java,com.sismics.security.IPrincipal,getId/0,false,21,0,30,30,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web-common/src/main/java/com/sismics/security/IPrincipal.java,com.sismics.security.IPrincipal,getDateTimeZone/0,false,35,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
